SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
582,269.23525766010,-37.47002511367,4037223151790760832,353.8400748015,-6.3736106249,3.8285,1.614,-3.052,122,17.972479,1.254345,0.2,NGC_6475, ,269.23524890438,-37.47001197311
583,268.57180720653,-30.19693458815,4056188387364864128,359.8848071562,-2.2644649478,3.4367,2.811,-2.998,81,17.949083, ,0.2,NGC_6475, ,268.57179320342,-30.19692168009
584,267.74543875785,-34.08348578665,4041646104800272256,356.1749859692,-3.6314992523,3.5272,2.843,-5.389,132,14.452647,1.576507,0.9,NGC_6475, ,267.74542397837,-34.08346258401
585,267.73579318194,-34.12957687076,4041645147099655040,356.1311537842,-3.6480719648,3.3553,5.753,-5.414,142,17.898367,2.029278,0.2,NGC_6475, ,267.73576325837,-34.12955356048
586,267.72635807571,-34.07740996506,4041646310958532608,356.1721700342,-3.6148027936,3.6397,4.524,-5.341,130,10.603662,0.805898,0.7,NGC_6475, ,267.72633455915,-34.07738696909
587,270.96783063619,-34.47320662711,4042161088662012288,357.1598388077,-6.1371809882,3.6077,3.491,-4.793,121,16.874626,2.087354,0.5,NGC_6475, ,270.96781240371,-34.47318599058
588,267.27202964514,-34.68056728217,4041530587594305280,355.4607011347,-3.6002609267,3.7289,2.508,-5.447,141,14.902772,1.711091,0.9,NGC_6475, ,267.27201651387,-34.68054382981
589,269.77056906614,-35.13698438721,4042054092348473728,356.0958730857,-5.6016321490,3.6856,3.459,-5.033,134,17.979239,2.671492,0.5,NGC_6475, ,269.77055085471,-35.13696271735
590,266.11435548603,-34.64388707946,4041347076342731136,354.9993013907,-2.7661097396,3.5264,2.798,-5.579,123,15.550874,2.515996,0.3,NGC_6475, ,266.11434084287,-34.64386305876
591,265.42541927599,-35.29761992561,4041347415597981184,354.1457203244,-2.6279755948,3.6250,3.062,-5.391,122,15.695040, ,1.0,NGC_6475,Gaia DR2 4041347415597981184,265.42540312281,-35.29759671436
592,268.41499081032,-37.35913507041,4039907708197029120,353.6118853980,-5.7529145471,3.8311,0.984,-4.802,132,17.950972,1.287848,0.4,NGC_6475, ,268.41498548016,-37.35911439513
593,267.80442804577,-32.52975597390,4043501638083197824,357.5396208838,-2.8829560510,3.6553,2.486,-3.230,122,17.793276,1.956823,0.2,NGC_6475, ,267.80441535042,-32.52974206695
594,268.06813923772,-32.55459059961,4043502836518448000,357.6313737505,-3.0870187011,3.7717,1.598,-6.622,123,15.793430,1.618419,0.2,NGC_6475, ,268.06813107489,-32.55456208822
595,270.26691265449,-33.80611171021,4042415939081651968,357.4626792309,-5.3060629368,3.6951,3.184,-5.450,154,11.388270,0.809648,0.9,NGC_6475, ,270.26689615615,-33.80608824493
596,271.75953928819,-34.83392142583,4039088507649735808,357.1551533328,-6.8816487167,3.5344,1.232,-3.390,165,12.822397,0.752354,0.1,NGC_6475, ,271.75953282575,-34.83390683000
597,274.24083376198,-34.85707403895,4038568713563194240,358.0914495951,-8.6945809126,3.6114,1.351,-6.160,107,17.512283,1.021889,0.2,NGC_6475, ,274.24082667333,-34.85704751673
598,274.71042879599,-37.76468116511,6727738515979832576,355.6319706503,-10.3420419934,3.2783,4.278,-5.618,121,15.650051,1.905544,0.6,NGC_6475, ,274.71040549631,-37.76465697650
599,268.10929607117,-32.50375049741,4043503454810289664,357.6928784216,-3.0911382254,3.4757,2.548,-4.867,130,13.937588,1.588874,0.9,NGC_6475, ,268.10928306296,-32.50372954227
600,272.11203564582,-32.52469003984,4042798156840407680,359.3395188169,-6.0404432571,3.8284,1.037,-7.163,121,15.183434,1.162556,0.1,NGC_6475, ,272.11203035043,-32.52465919915
601,267.39822336418,-34.72150588031,4041532241007803008,355.4786305270,-3.7103494417,3.5439,3.275,-4.517,151,16.379244,2.075096,0.8,NGC_6475, ,267.39820620860,-34.72148643211
602,270.14649415466,-33.87830458036,4042416763716761344,357.3502995213,-5.2541701090,3.6214,3.276,-4.958,132,16.540794,2.222650,1.0,NGC_6475,Gaia DR2 4042416763716761344,270.14647716526,-33.87828323341
603,268.17769008033,-32.40971636177,4043506375388016128,357.8033504901,-3.0932287433,3.4092,4.182,-5.069,123,17.075577,2.233878,0.3,NGC_6475, ,268.17766875240,-32.40969453691
604,267.34301207597,-34.94537657273,4041475684853080448,355.2625871460,-3.7858249018,3.5459,2.493,-5.641,131,17.754322,2.133436,0.8,NGC_6475, ,267.34299898122,-34.94535228509
605,269.56408533230,-35.09030461159,4042057292124918528,356.0531913375,-5.4316220277,3.3533,1.061,-5.589,145,17.990263,1.912561,0.3,NGC_6475, ,269.56407974940,-35.09028054784
606,267.42930385775,-34.27491513698,4041648888044900480,355.8763754671,-3.5041340714,3.4204,3.609,-4.983,113,17.453901,2.577101,0.8,NGC_6475, ,267.42928505356,-34.27489368240
607,264.37879716688,-36.28938126562,5962732478967402240,352.8533256030,-2.4350393813,3.5100,2.522,-5.175,155,16.763180,2.387056,0.8,NGC_6475, ,264.37878369530,-36.28935898437
608,270.47329610382,-37.09901103029,4037141788031383296,354.6497415792,-7.0528143038,3.3644,0.947,-3.703,114,17.709390,1.061005,0.1,NGC_6475, ,270.47329099175,-37.09899508682
609,267.44524657933,-34.66616564377,4041534263846258816,355.5460972036,-3.7153176525,3.6870,2.994,-4.798,157,14.699816,1.651420,1.0,NGC_6475,Gaia DR2 4041534263846258816,267.44523090621,-34.66614498571
610,266.77298183342,-37.97858885701,4039819167510587520,352.4143920503,-4.9457837697,3.7191,3.232,-6.076,159,14.308321,1.554069,1.0,NGC_6475,Gaia DR2 4039819167510587520,266.77296417949,-37.97856269645
611,267.22331262030,-38.80377428513,5958260726487271552,351.8828549518,-5.6706276307,3.3038,1.207,-5.807,83,16.575455, ,0.4,NGC_6475, ,267.22330595172,-38.80374928277
612,271.11707622475,-36.50159109094,4038680721938006400,355.4273451028,-7.2180385205,3.3502,2.191,-6.151,90,17.715569,1.262657,0.4,NGC_6475, ,271.11706448925,-36.50156460747
613,271.17316039712,-36.65718076275,4038675705417155584,355.3112354364,-7.3319298758,3.4384,2.823,-4.689,113,17.569775,1.051315,0.2,NGC_6475, ,271.17314524598,-36.65716057400
614,271.06212827434,-36.62915461482,4038675430539222016,355.2931408263,-7.2402778246,3.5792,3.612,-7.811,97,17.890472,1.884682,0.1,NGC_6475, ,271.06210889566,-36.62912098412
615,271.14246721993,-36.51299735641,4038686533146846848,355.4270782785,-7.2414169732,3.2841,3.857,-2.851,97,17.976751,1.091074,0.1,NGC_6475, ,271.14244655790,-36.51298508127
616,267.40041127522,-34.85247272082,4041478055673529472,355.3667279892,-3.7788094710,3.7209,2.484,-6.491,102,17.445896,1.475542,0.1,NGC_6475, ,267.40039824249,-34.85244477346
617,269.77510300107,-35.05219288956,4042061033048665472,356.1719099934,-5.5632074221,3.7055,3.381,-5.407,121,17.408314, ,1.0,NGC_6475,Gaia DR2 4042061033048665472,269.77508521881,-35.05216960942
618,269.82323797024,-35.09857992931,4042059933484851200,356.1507465324,-5.6203035285,3.5059,3.384,-6.009,156,13.160984,1.175049,0.9,NGC_6475, ,269.82322016208,-35.09855405723
619,269.65542696276,-34.99010465161,4042059697349933824,356.1777928412,-5.4473362355,3.3376,3.679,-4.812,118,17.358158,2.379742,0.3,NGC_6475, ,269.65540762786,-34.99008393328
620,269.83917085587,-35.08816558652,4042060036569587968,356.1662934221,-5.6265505383,3.7033,2.617,-4.040,121,17.410276,2.391306,0.3,NGC_6475, ,269.83915708577,-35.08814819207
621,271.17694778406,-32.58295282486,4042890687605169792,358.9080448852,-5.3769063624,3.6410,3.333,-5.158,131,13.740952,1.327817,0.9,NGC_6475, ,271.17693075321,-32.58293061680
622,267.26226081591,-34.27462956251,4041651125696879744,355.8058492463,-3.3853996522,3.6192,2.491,-5.316,125,11.246264,0.751937,0.9,NGC_6475, ,267.26224783695,-34.27460667418
623,267.40651553411,-34.60894374222,4041535466437353728,355.5790788703,-3.6586914371,3.3657,2.839,-5.984,150,15.263812,1.872375,0.6,NGC_6475, ,267.40650068264,-34.60891797777
624,267.51882672232,-34.60051389643,4041534955427305216,355.6336389954,-3.7338724137,3.6925,2.227,-5.051,140,16.249954,2.194177,0.7,NGC_6475, ,267.51881507355,-34.60049214907
625,267.50323821027,-34.55909970201,4041535333384901376,355.6627706063,-3.7017044233,3.4864,2.107,-5.714,141,16.196903,2.204881,0.9,NGC_6475, ,267.50322719467,-34.55907510007
626,269.86062191575,-33.95519281552,4042421333563203840,357.1661095343,-5.0852330120,3.5235,3.429,-4.859,130,10.527297,0.648720,0.7,NGC_6475, ,269.86060411684,-33.95517189482
627,269.78128872818,-34.00010237247,4042421574081502720,357.0943528494,-5.0500759946,3.8429,4.567,-3.378,120,17.218552,2.352736,0.2,NGC_6475, ,269.78126500972,-34.00008782830
628,267.28311389897,-34.18614067260,4041652671885513984,355.8908198172,-3.3548629971,3.5679,3.111,-5.523,123,13.677697,1.280525,1.0,NGC_6475,Gaia DR2 4041652671885513984,267.28309770662,-34.18611689302
629,267.44262561340,-34.51270413746,4041536428724229888,355.6772014298,-3.6350842516,3.3607,2.644,-5.271,113,16.895212,2.325947,0.6,NGC_6475, ,267.44261179801,-34.51268144288
630,267.47806136185,-34.56106512853,4041536050765811456,355.6504726755,-3.6848774391,3.4813,2.917,-5.102,122,14.239285,1.510916,0.8,NGC_6475, ,267.47804611113,-34.56104316158
631,267.59973257925,-34.84260357889,4041480289062707712,355.4588591649,-3.9144753662,3.6279,3.502,-5.383,150,15.060866,1.780465,1.0,NGC_6475,Gaia DR2 4041480289062707712,267.59971420762,-34.84258040208
632,267.58074979953,-34.87734619527,4041479945462595328,355.4209385262,-3.9187655871,3.8914,4.979,-3.907,141,14.107599,1.685343,0.3,NGC_6475, ,267.58072366846,-34.87732937346
633,262.90782810972,-38.45699889309,5962068403950473600,350.3955346538,-2.6238100511,3.2725,2.596,-5.008,122,16.153757,2.360254,0.1,NGC_6475, ,262.90781383622,-38.45697733087
634,269.83504989515,-33.87932025768,4042424116702600064,357.2219326669,-5.0294211779,3.3157,3.121,-4.944,124,17.773468,2.495163,0.5,NGC_6475, ,269.83503370939,-33.87929897101
635,267.27559585315,-34.61539775269,4041536875404405632,355.5182930846,-3.5694095195,3.8525,2.694,-5.352,143,15.535445,1.864517,0.7,NGC_6475, ,267.27558175911,-34.61537470936
636,269.91275635133,-34.93755100071,4042063683081545088,356.3278812759,-5.6051866110,3.6945,3.267,-4.861,154,11.252468,0.777710,0.6,NGC_6475, ,269.91273919270,-34.93753007140
637,269.73589646102,-35.03223182383,4042064228452375040,356.1735250105,-5.5254418201,3.4776,3.672,-5.589,156,12.306908,0.960925,0.9,NGC_6475, ,269.73587715297,-35.03220776008
638,269.74916754392,-34.99440140315,4042064438996289152,356.2119900355,-5.5163084542,3.5849,4.138,-5.521,134,10.653189,0.660886,0.8,NGC_6475, ,269.74914579562,-34.99437763218
639,267.92146457163,-32.35458248289,4043520845233737984,357.7409331699,-2.8788105630,3.8493,2.702,-6.117,153,17.379700, ,0.5,NGC_6475, ,267.92145080001,-32.35455614581
640,267.73434582982,-32.37898258381,4043518233843392512,357.6393148745,-2.7552261993,3.3276,2.075,-6.614,133,17.005180,2.884003,0.2,NGC_6475, ,267.73433525105,-32.37895410687
641,267.56103950895,-34.80119442663,4041481182414011776,355.4783555454,-3.8660467383,3.2913,2.837,-5.315,160,15.727361,2.381925,0.4,NGC_6475, ,267.56102463341,-34.80117154260
642,267.64443288678,-34.84059913963,4041481526010435712,355.4793088566,-3.9450324368,3.3944,2.434,-5.076,122,16.872145,2.231166,0.7,NGC_6475, ,267.64442011823,-34.84057728463
643,271.17688043494,-34.28024579042,4042169953363702528,357.4135219168,-6.1954089674,3.6420,4.023,-5.011,118,11.432158,0.779701,0.4,NGC_6475, ,271.17685947233,-34.28022421528
644,267.70755208617,-34.77593251580,4041482213205300480,355.5615415111,-3.9567586593,3.5361,4.696,-5.574,143,11.724494,0.928934,0.5,NGC_6475, ,267.70752747069,-34.77590851663
645,270.06173802450,-33.77891956890,4042430026527904256,357.4026262116,-5.1440838165,3.6379,4.403,-7.942,94,17.854902,1.916184,0.1,NGC_6475, ,270.06171521699,-33.77888537418
646,269.84968272191,-33.73634287215,4042428892707073792,357.3528681307,-4.9696175633,3.6510,3.185,-5.121,149,14.161612,1.470950,0.8,NGC_6475, ,269.84966623182,-33.73632082340
647,271.07128368011,-33.69171441649,4042617626502766592,357.8896252870,-5.8350604714,3.5275,3.761,-5.250,137,15.509830,1.936807,0.9,NGC_6475, ,271.07126421794,-33.69169181232
648,272.24282252121,-36.37770191756,4037994184340997376,355.9700165159,-7.9570753161,3.3737,1.085,-6.066,108,17.157852,1.135859,0.1,NGC_6475, ,272.24281671897,-36.37767580006
649,267.56035478547,-34.11600803710,4041656898135006080,356.0687148726,-3.5161865868,3.5004,2.347,-6.139,144,16.453823,2.176680,0.9,NGC_6475, ,267.56034257978,-34.11598160529
650,267.32151444130,-34.49056132479,4041540173721942912,355.6451347966,-3.5379869752,3.4499,3.403,-5.021,158,13.941799,1.345129,0.9,NGC_6475, ,267.32149666472,-34.49053970659
651,267.42007455009,-34.81777480662,4041484034273165696,355.4048847323,-3.7749608036,3.5919,2.777,-5.044,164,12.926470,1.069964,0.7,NGC_6475, ,267.42005998623,-34.81775308940
652,265.63630912170,-33.55169473058,4053883600493911552,355.7229761752,-1.8568591179,3.2708,2.520,-7.618,116,17.941145,2.761059,0.1,NGC_6475, ,265.63629610255,-33.55166193086
653,265.55813999934,-33.36959029349,4053902124767546752,355.8435591583,-1.7055691619,3.5334,1.160,-5.791,126,15.631324,1.748618,0.2,NGC_6475, ,265.55813401897,-33.36956536002
654,267.71303150298,-34.04957914854,4041658135086168704,356.1905443713,-3.5911352590,3.4947,2.569,-5.483,141,16.450878,2.320186,0.9,NGC_6475, ,267.71301815324,-34.04955554118
655,267.41716079967,-34.76106494300,4041485202504791296,355.4525192896,-3.7439376076,3.6927,3.120,-5.291,158,13.404292,1.227839,1.0,NGC_6475,Gaia DR2 4041485202504791296,267.41714444821,-34.76104216230
656,267.46813901693,-34.78040606942,4041484515309482496,355.4572811088,-3.7898186061,3.5169,2.422,-5.611,164,11.138464,0.712296,0.8,NGC_6475, ,267.46812632061,-34.78038191095
657,267.53072189057,-34.73922961589,4041485992728401792,355.5190613985,-3.8130342469,3.4703,3.534,-5.079,101,15.717066, ,0.7,NGC_6475, ,267.53070337429,-34.73920774797
658,267.53026277979,-34.73905795485,4041485992778139136,355.5190165914,-3.8126221713,3.5826,2.392,-5.048,175,13.554094,1.294755,0.7,NGC_6475, ,267.53025024701,-34.73903622040
659,267.09382013201,-34.68670151145,4041541582468425344,355.3801368138,-3.4775965212,3.5457,2.999,-4.903,143,11.474012,0.798719,1.0,NGC_6475,Gaia DR2 4041541582468425344,267.09380442882,-34.68668040131
660,267.09296070444,-34.68671465491,4041541586801578624,355.3797619571,-3.4769968727,3.3604,3.117,-5.908,115,15.588368,1.512000,0.6,NGC_6475, ,267.09294438338,-34.68668921769
661,270.08129253258,-33.72456700531,4042431882006204928,357.4581886885,-5.1315892629,3.7104,4.198,-5.045,118,17.343756,2.380384,0.7,NGC_6475, ,270.08127080075,-33.72454528378
662,270.70622773100,-37.16019741299,4037160410966816256,354.6858040503,-7.2450421760,3.6858,4.170,-6.846,167,16.980724,1.072313,0.4,NGC_6475, ,270.70620520240,-37.16016793715
663,269.90301959236,-34.86641627379,4042067153415598720,356.3862346182,-5.5633410911,3.2639,4.719,-5.905,95,17.734577,1.264500,0.1,NGC_6475, ,269.90299482913,-34.86639084948
664,269.75956449968,-34.86931653569,4042067806251380096,356.3256259338,-5.4622351094,3.4776,2.976,-5.731,114,11.079228,0.738596,1.0,NGC_6475,Gaia DR2 4042067806251380096,269.75954888239,-34.86929186055
665,267.13196001632,-34.61911180222,4041543678630877568,355.4543830993,-3.4698220258,3.7255,3.008,-5.040,147,17.140034,2.183462,1.0,NGC_6475,Gaia DR2 4041543678630877568,267.13194427884,-34.61909010222
666,267.55144275237,-34.67362561895,4041486783052548736,355.5843267933,-3.7942400534,3.5546,2.534,-5.144,134,16.688568,2.292302,0.9,NGC_6475, ,267.55142948608,-34.67360347117
667,267.51306396558,-34.70510482328,4041487023570714496,355.5410614277,-3.7831467138,3.4807,2.680,-4.423,152,13.389688,1.213696,0.6,NGC_6475, ,267.51304992960,-34.70508577981
668,269.66929197409,-36.42571207144,4037421270095569152,354.9265480206,-6.1625417693,3.4732,3.204,-6.111,127,16.508102,2.187542,0.7,NGC_6475, ,269.66927482952,-36.42568576019
669,264.34157701347,-34.81998967896,4053347215001863040,354.0788446401,-1.6226114232,3.4643,1.896,-6.453,125,16.419111,2.111067,0.1,NGC_6475, ,264.34156706971,-34.81996189521
670,269.58724087488,-36.52446472569,4037414668655841664,354.8074402194,-6.1534956928,3.5256,3.236,-5.459,141,13.387466,1.180923,1.0,NGC_6475,Gaia DR2 4037414668655841664,269.58722353699,-36.52444122166
671,267.03625027941,-34.59759188009,4041544438719636992,355.4323459610,-3.3911798546,3.6905,3.120,-6.235,146,11.160556,0.786034,0.9,NGC_6475, ,267.03623396019,-34.59756503495
672,267.42693268957,-33.23038275408,4041955067741705856,356.7743454123,-2.9681514499,3.7663,2.662,-7.176,167,17.958828,1.944710,0.1,NGC_6475, ,267.42691898755,-33.23035185741
673,265.16507837566,-34.39182377872,4053410642996115328,354.8026055240,-1.9681904277,3.5869,4.031,-5.196,107,17.900246,2.312519,0.6,NGC_6475, ,265.16505734341,-34.39180140705
674,266.55146742370,-39.26301655378,5961221230242761728,351.2183343099,-5.4565826936,3.7363,3.112,-6.856,87,17.852680, ,0.2,NGC_6475, ,266.55145011805,-39.26298703489
675,272.13053821224,-32.31771340417,4042818085495421312,359.5299798393,-5.9555670975,3.3382,3.990,-2.736,159,17.005339,1.652205,0.1,NGC_6475, ,272.13051788419,-32.31770162417
676,265.37712242080,-34.92046767895,4041368203240585600,354.4456908595,-2.3956064005,3.5831,3.844,-4.280,151,17.145739,2.741874,0.3,NGC_6475, ,265.37710223591,-34.92044925117
677,265.50972944652,-35.01048210299,4041360648523075968,354.4264135007,-2.5353957932,3.5170,2.842,-5.053,156,14.787258,1.678428,0.8,NGC_6475, ,265.50971450674,-35.01046034702
678,266.90892599697,-35.23184373421,4041488805917839744,354.8335893152,-3.6278447426,3.5591,2.676,-5.823,138,14.018826,1.401403,1.0,NGC_6475,Gaia DR2 4041488805917839744,266.90891189154,-35.23181866296
679,271.17865345885,-34.87774048641,4039112108455821312,356.8870497479,-6.4838691768,3.4965,3.188,-4.870,97,17.547842,1.928810,0.5,NGC_6475, ,271.17863672733,-34.87771951835
680,271.21725397329,-34.80404913968,4039112967558498304,356.9674164623,-6.4762823891,3.3280,4.096,-5.131,87,17.138895,1.118538,0.3,NGC_6475, ,271.21723249556,-34.80402704787
681,270.83713586598,-34.35271043870,4042175283435501184,357.2135552578,-5.9845655626,3.5014,3.996,-7.131,126,15.826836,1.697365,0.3,NGC_6475, ,270.83711502608,-34.35267973578
682,270.98764468649,-34.99901154105,4039115548775755520,356.7042699045,-6.4048928280,3.7653,2.680,-5.714,124,16.973534, ,0.9,NGC_6475, ,270.98763060028,-34.99898693910
683,270.98772460319,-34.99945372867,4039115544422942976,356.7039116494,-6.4051631352,3.5324,4.108,-5.531,112,13.304582,1.237369,0.8,NGC_6475, ,270.98770301123,-34.99942991464
684,268.65531387555,-32.64620511355,4043532115127063936,357.8024110890,-3.5602312928,3.5666,4.131,-2.814,77,16.209608, ,0.1,NGC_6475, ,268.65529275218,-32.64619299771
685,268.65695005505,-32.64753576528,4043531355049804544,357.8019525035,-3.5620911723,3.3505,1.692,-7.169,93,17.684582, ,0.2,NGC_6475, ,268.65694140309,-32.64750489875
686,264.74486865086,-30.33495327827,4056922307036471680,358.0507430889,0.4888488493,3.6986,1.181,-6.285,171,15.128650,1.711986,0.3,NGC_6475, ,264.74486275938,-30.33492621785
687,270.96258281521,-36.20595529453,4038705877636140672,355.6288120399,-6.9672160922,3.4234,0.948,-5.156,106,17.926659,1.188078,0.1,NGC_6475, ,270.96257775675,-36.20593309509
688,271.64178548175,-36.12777162969,4038718311494022912,355.9617427203,-7.4118076686,3.5552,4.585,-5.691,151,17.214003,1.163420,0.3,NGC_6475, ,271.64176104091,-36.12774712677
