SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
524,101.27010950045,-20.71555918073,2927199157744802176,230.8869464309,-10.6251955249,1.2269,-4.564,-1.275,303,17.969816,2.211981,0.8,NGC_2287, ,101.27013050927,-20.71555369115
525,101.23882975678,-20.64871211947,2927200742592849920,230.8127276334,-10.6232685217,1.3434,-4.394,-1.130,328,15.048738,1.056172,1.0,NGC_2287,Gaia DR2 2927200742592849920,101.23884997415,-20.64870725419
526,101.43377965103,-20.44191080189,2927209916642803456,230.7014791658,-10.3700377587,1.4163,-4.377,-1.427,368,15.629575,1.195790,1.0,NGC_2287,Gaia DR2 2927209916642803456,101.43379976296,-20.44190465786
527,101.37922108563,-20.59910886443,2927201876464385920,230.8239326955,-10.4832559287,1.3236,-4.444,-1.223,322,13.164179,0.656401,1.0,NGC_2287,Gaia DR2 2927201876464385920,101.37924152640,-20.59910359873
528,101.36039405872,-20.58618832954,2927202048262824832,230.8044111722,-10.4937003807,1.3558,-4.449,-1.465,346,14.000446,0.805421,1.0,NGC_2287,Gaia DR2 2927202048262824832,101.36041452075,-20.58618202190
529,101.15580946105,-20.54491181306,2927205381157694208,230.6835182956,-10.6494909429,1.3116,-4.535,-1.296,331,14.527869,0.946492,1.0,NGC_2287,Gaia DR2 2927205381157694208,101.15583031298,-20.54490623306
530,101.16601234267,-20.65591944096,2927203422652470912,230.7899043167,-10.6880113999,1.2084,-3.816,-1.582,351,16.078615,1.384254,0.7,NGC_2287, ,101.16602990142,-20.65591262957
531,101.20680649376,-20.48539651107,2927207133504349056,230.6493760457,-10.5809546930,1.3809,-4.480,-1.723,334,11.465981,0.196086,1.0,NGC_2287,Gaia DR2 2927207133504349056,101.20682708480,-20.48538909260
532,100.81154494648,-20.79170791379,2927113365777645568,230.7720729199,-11.0458457259,1.4280,-4.551,-1.285,271,13.181217,0.678504,1.0,NGC_2287,Gaia DR2 2927113365777645568,100.81156590601,-20.79170238115
533,101.40272714542,-20.45959653521,2927209847923345664,230.7051296768,-10.4038967571,1.4649,-4.650,-1.629,365,17.985575,2.012823,0.7,NGC_2287, ,101.40274851422,-20.45958952146
534,101.17199017174,-20.70236109604,2927106322030739072,230.8351098607,-10.7026725351,1.3852,-4.455,-1.406,317,16.180933,1.399886,1.0,NGC_2287,Gaia DR2 2927106322030739072,101.17201067703,-20.70235504243
535,100.70506147663,-20.45213645378,2927174663549752192,230.4156539699,-10.9924835470,1.4189,-4.108,-1.048,360,15.534607,1.402132,0.8,NGC_2287, ,100.70508035378,-20.45213194156
536,101.04888010628,-20.84769859645,2927102645538849792,230.9193850810,-10.8685600385,1.3291,-4.328,-1.343,308,12.812678,0.583065,1.0,NGC_2287,Gaia DR2 2927102645538849792,101.04890004620,-20.84769281409
537,101.11499750372,-20.61176104799,2927204517860633344,230.7285835364,-10.7124794083,1.2559,-4.374,-1.501,196,10.980120,0.081180,1.0,NGC_2287,Gaia DR2 2927204517860633344,101.11501762419,-20.61175458535
538,101.11842757795,-20.58684345038,2927204620939848192,230.7070129336,-10.6989901032,1.3696,-4.450,-1.268,336,12.587605,0.568011,1.0,NGC_2287,Gaia DR2 2927204620939848192,101.11844804467,-20.58683799093
539,100.63516650050,-20.77872495817,2927115874038234496,230.6890839867,-11.1898222548,1.3954,-4.470,-1.505,348,15.522624,1.184765,1.0,NGC_2287,Gaia DR2 2927115874038234496,100.63518708521,-20.77871847831
540,101.37077593881,-20.56748916417,2927202254421238144,230.7914143012,-10.4769431816,1.3437,-4.373,-1.664,360,16.430630,1.483547,1.0,NGC_2287,Gaia DR2 2927202254421238144,101.37079604884,-20.56748199972
541,101.23539159955,-20.72512251012,2927199093325439488,230.8817134615,-10.6586538135,1.3137,-4.392,-1.457,322,12.182527,0.436377,1.0,NGC_2287,Gaia DR2 2927199093325439488,101.23541181790,-20.72511623692
542,101.16162202900,-20.67270894287,2927106631268371584,230.8035972505,-10.6988613307,1.2927,-4.150,-1.450,333,16.896196,1.667152,1.0,NGC_2287,Gaia DR2 2927106631268371584,101.16164112671,-20.67270269981
543,101.36159022011,-20.53853764543,2927203113414686336,230.7610507272,-10.4723942011,1.2124,-4.286,-1.411,362,10.771661,0.043195,1.0,NGC_2287,Gaia DR2 2927203113414686336,101.36160992632,-20.53853157029
544,101.24412643271,-20.71062631264,2927199127685174016,230.8718934247,-10.6450983712,1.3925,-4.353,-1.485,314,17.264720,1.771608,1.0,NGC_2287,Gaia DR2 2927199127685174016,101.24414646961,-20.71061991889
545,101.11270152599,-20.61695004852,2927204522164098944,230.7324360622,-10.7166284866,1.4291,-4.148,-1.391,333,15.419055,1.144107,1.0,NGC_2287,Gaia DR2 2927204522164098944,101.11272060750,-20.61694405949
546,101.20317689529,-20.64813587769,2927200532132044160,230.7977690319,-10.6532228242,1.3803,-4.370,-1.398,326,17.553549,1.935101,1.0,NGC_2287,Gaia DR2 2927200532132044160,101.20319700216,-20.64812985852
547,101.32685263087,-20.56213302767,2927202937317461504,230.7686766192,-10.5118723490,1.3178,-4.032,-1.617,346,14.037190,0.826841,1.0,NGC_2287,Gaia DR2 2927202937317461504,101.32687117210,-20.56212606559
548,101.23111342775,-20.67137808307,2927200257256426112,230.8304799354,-10.6394381776,1.1937,-3.897,-0.715,309,13.739349,0.943616,0.3,NGC_2287, ,101.23113136104,-20.67137500460
549,100.94538766506,-20.72855027031,2927108177456706176,230.7677373145,-10.9057245090,1.4092,-4.436,-1.721,340,9.795274,-0.019729,1.0,NGC_2287,Gaia DR2 2927108177456706176,100.94540808642,-20.72854286045
550,101.38056991014,-20.59198536286,2927201876464126464,230.8179248964,-10.4790798970,1.3923,-4.279,-1.745,344,17.801353,1.889702,1.0,NGC_2287,Gaia DR2 2927201876464126464,101.38058959105,-20.59197784966
551,101.35237371117,-20.57032879775,2927202151342032768,230.7865655641,-10.4937412017,1.4314,-4.416,-1.405,337,16.115164,1.459892,1.0,NGC_2287,Gaia DR2 2927202151342032768,101.35239401932,-20.57032274844
552,101.18960839676,-20.61525854482,2927203663170613376,230.7619953626,-10.6507458786,1.3418,-4.291,-1.466,343,13.403740,0.703105,1.0,NGC_2287,Gaia DR2 2927203663170613376,101.18962813588,-20.61525223287
553,101.18422721283,-20.58575232778,2927204242984293632,230.7326404474,-10.6427651778,1.4157,-4.398,-1.276,354,16.139431,1.378990,1.0,NGC_2287,Gaia DR2 2927204242984293632,101.18424744024,-20.58574683389
554,101.38205038127,-20.58311069432,2927201876464120192,230.8103594465,-10.4740463192,1.3494,-4.440,-1.501,302,15.526458,1.169708,1.0,NGC_2287,Gaia DR2 2927201876464120192,101.38207080150,-20.58310423168
555,101.13012688891,-20.81392032121,2927103023495925888,230.9210146457,-10.7854655504,1.3469,-3.741,-0.813,347,16.339070,1.508232,0.8,NGC_2287, ,101.13014412054,-20.81391682079
556,101.14097759137,-20.82794092569,2927102954776451712,230.9383190709,-10.7822283492,1.2951,-4.608,-1.459,345,15.573669,1.216691,1.0,NGC_2287,Gaia DR2 2927102954776451712,101.14099881851,-20.82793464388
557,101.49626700894,-20.40896808199,2927211359751770752,230.6965922224,-10.3030212030,1.2917,-4.183,-1.202,364,15.234361,1.083437,1.0,NGC_2287,Gaia DR2 2927211359751770752,101.49628622534,-20.40896290671
558,100.96839290169,-20.51236389788,2927127144032171520,230.5776699226,-10.7945730524,1.4158,-4.405,-1.481,342,14.006599,0.838473,1.0,NGC_2287,Gaia DR2 2927127144032171520,100.96841315157,-20.51235752135
559,101.57919189972,-22.03978575949,2926023234359335936,232.2320116917,-10.9259553634,1.3472,-4.433,-1.157,551,16.606298,1.544009,1.0,NGC_2287,Gaia DR2 2926023234359335936,101.57921249099,-22.03978077796
560,101.34091300018,-22.06894513025,2926024844967127424,232.1639322218,-11.1384572362,1.5244,-3.989,-0.684,629,17.889969,2.031717,0.2,NGC_2287, ,101.34093153289,-22.06894218525
561,101.69214270795,-21.89313024421,2926031751271914880,232.1418797899,-10.7689695254,1.4374,-4.624,-1.472,507,14.341858,0.895843,1.0,NGC_2287,Gaia DR2 2926031751271914880,101.69216416424,-21.89312390643
562,101.55827093471,-22.25133816808,2926004267778689408,232.4189878387,-11.0329038394,1.3512,-4.806,-1.819,129,14.854861,0.906693,0.2,NGC_2287, ,101.55829329213,-22.25133033627
563,101.87388278149,-21.95064820601,2926039383437235584,232.2676683825,-10.6406841408,1.3885,-4.643,-1.409,515,15.869551,1.290314,1.0,NGC_2287,Gaia DR2 2926039383437235584,101.87390433465,-21.95064213948
564,101.77179301937,-22.03169611996,2926013712407998464,232.3015017980,-10.7607857541,1.2834,-4.092,-2.092,442,10.586231,0.078213,0.3,NGC_2287, ,101.77181202560,-22.03168711274
565,102.42446878361,-22.07621055640,2925977948223367424,232.6041257290,-10.2322330883,1.3349,-4.522,-1.264,586,14.766273,1.012614,1.0,NGC_2287,Gaia DR2 2925977948223367424,102.42448979369,-22.07620511418
566,102.31597677954,-22.16382806696,2925974203011936000,232.6411145559,-10.3605060596,1.3678,-3.920,-0.867,696,15.523397,1.204273,0.8,NGC_2287, ,102.31599500394,-22.16382433404
567,100.79472762802,-19.89094661474,2927302309978646400,229.9346124232,-10.6781666101,1.3620,-4.221,-1.435,300,13.470724,0.717864,1.0,NGC_2287,Gaia DR2 2927302309978646400,100.79474695477,-19.89094043627
568,101.43996685452,-20.27767850119,2927216509410873856,230.5530186974,-10.2947090269,1.3437,-4.154,-0.852,334,12.262101,0.461259,1.0,NGC_2287,Gaia DR2 2927216509410873856,101.43998592149,-20.27767483286
569,101.39823937511,-20.44442086904,2927212802860839424,230.6893502311,-10.4012305135,1.3458,-4.419,-1.259,381,17.699894,1.927898,1.0,NGC_2287,Gaia DR2 2927212802860839424,101.39825968036,-20.44441544834
570,101.36785324109,-20.20902549737,2927252965093633664,230.4605594429,-10.3265862928,1.2829,-4.505,-1.280,321,15.571830,1.437544,1.0,NGC_2287,Gaia DR2 2927252965093633664,101.36787391002,-20.20901998626
571,101.05889947397,-20.15428026569,2927280109285460864,230.2845171919,-10.5655764914,1.2275,-4.380,-1.285,375,16.766940,1.601775,1.0,NGC_2287,Gaia DR2 2927280109285460864,101.05891956235,-20.15427473305
572,101.52685121275,-20.21828150648,2927240462450061440,230.5338341333,-10.1956316462,1.4110,-4.537,-1.326,351,15.634599,1.467340,1.0,NGC_2287,Gaia DR2 2927240462450061440,101.52687202974,-20.21827579731
573,101.77576712913,-20.22302912773,2927243417387972224,230.6397370397,-9.9865655320,1.3516,-4.468,-1.523,306,14.570727,0.953037,1.0,NGC_2287,Gaia DR2 2927243417387972224,101.77578763015,-20.22302257037
574,101.52333475125,-20.15998764692,2927254034546691584,230.4788596848,-10.1736915493,1.3706,-4.486,-1.763,332,16.542316,1.507661,0.9,NGC_2287, ,101.52335532654,-20.15998005622
575,101.37605260651,-20.39976211443,2927213249537425408,230.6392660130,-10.4009980436,1.2254,-4.367,-1.345,362,15.924430,1.302360,1.0,NGC_2287,Gaia DR2 2927213249537425408,101.37607266700,-20.39975632346
576,100.93556706268,-20.31856373614,2927270424141603328,230.3857586391,-10.7401631227,1.3839,-4.510,-1.343,345,15.622392,1.243956,1.0,NGC_2287,Gaia DR2 2927270424141603328,100.93558776916,-20.31855795378
577,101.10366234934,-20.15654467690,2927279976148722816,230.3047989766,-10.5285173629,1.3097,-4.604,-1.585,414,11.949222,0.370892,1.0,NGC_2287,Gaia DR2 2927279976148722816,101.10368346538,-20.15653785259
578,101.23396290003,-20.28372063635,2927227543188580480,230.4747880570,-10.4720624329,1.3764,-4.453,-1.646,324,13.372387,0.701704,1.0,NGC_2287,Gaia DR2 2927227543188580480,101.23398334022,-20.28371354940
579,101.37473787720,-20.07711627811,2927257264362109568,230.3421341323,-10.2644151761,1.3182,-4.378,-1.708,340,12.220165,0.703571,1.0,NGC_2287,Gaia DR2 2927257264362109568,101.37475794650,-20.07710892422
580,101.17252789776,-20.48067852438,2927218850174904192,230.6311372428,-10.6080100014,1.2912,-4.213,-1.451,361,14.318334,0.873512,1.0,NGC_2287,Gaia DR2 2927218850174904192,101.17254726101,-20.48067227702
581,101.27192443496,-20.04923106217,2927304818240034816,230.2745918223,-10.3398347025,1.3032,-4.033,-1.052,336,15.667027,1.172178,1.0,NGC_2287,Gaia DR2 2927304818240034816,101.27194291946,-20.04922653272
582,101.43398292399,-20.34994963760,2927215311121675904,230.6170135606,-10.3306327595,1.3535,-4.562,-1.549,340,17.323051,1.805862,1.0,NGC_2287,Gaia DR2 2927215311121675904,101.43400387347,-20.34994296829
583,101.50760322334,-20.39654543358,2927211772068619776,230.6897846673,-10.2881097584,1.3453,-4.469,-1.532,358,13.445330,0.708935,1.0,NGC_2287,Gaia DR2 2927211772068619776,101.50762375195,-20.39653883747
584,100.84851049054,-20.10224766907,2927290043552125440,230.1511220219,-10.7222353575,1.3613,-4.836,-1.186,385,14.659899,1.156790,1.0,NGC_2287,Gaia DR2 2927290043552125440,100.84853266293,-20.10224256268
585,101.02132425769,-20.48025420412,2927218197339936768,230.5694966287,-10.7360513593,1.4367,-4.411,-1.437,348,16.994295,1.894037,1.0,NGC_2287,Gaia DR2 2927218197339936768,101.02134453091,-20.48024801704
586,101.25462230740,-20.18874315005,2927232903307706368,230.3958235565,-10.4140457204,1.2804,-4.427,-1.318,351,12.113010,0.411758,1.0,NGC_2287,Gaia DR2 2927232903307706368,101.25464261583,-20.18873747533
587,101.30042104907,-20.22937069478,2927229604772826112,230.4518203157,-10.3924951865,1.2851,-4.304,-1.359,367,16.103165,1.357348,1.0,NGC_2287,Gaia DR2 2927229604772826112,101.30044079840,-20.22936484353
588,101.21709499244,-20.07038559510,2927304921318697088,230.2717011647,-10.3954405522,1.3453,-4.249,-1.257,356,14.648633,0.956194,1.0,NGC_2287,Gaia DR2 2927304921318697088,101.21711446956,-20.07038018302
589,101.86918450808,-20.11632906291,2927245719490417408,230.5800638929,-9.8615892268,1.4809,-4.255,-1.705,337,16.764837,1.597681,1.0,NGC_2287,Gaia DR2 2927245719490417408,101.86920401842,-20.11632172194
590,101.52256678845,-20.04177596709,2927256096130932480,230.3699977058,-10.1237762420,1.3038,-3.794,-0.787,345,15.183324,1.170344,0.6,NGC_2287, ,101.52258417671,-20.04177257862
591,101.31509740332,-20.24372408267,2927229536053351680,230.4709901004,-10.3861615903,1.3831,-4.353,-1.622,364,13.402936,0.700109,1.0,NGC_2287,Gaia DR2 2927229536053351680,101.31511737934,-20.24371709906
592,101.57579321063,-20.10366134202,2927254756101147904,230.4485452574,-10.1050761948,1.3251,-4.328,-1.503,333,14.684088,0.932846,1.0,NGC_2287,Gaia DR2 2927254756101147904,101.57581305409,-20.10365487077
593,101.00957621024,-19.95066237268,2927298805285283584,230.0770494189,-10.5207966580,1.4093,-4.239,-1.198,373,16.592850,1.517969,1.0,NGC_2287,Gaia DR2 2927298805285283584,101.00959562674,-19.95065721462
594,101.49984446613,-20.36449741271,2927212150025729280,230.6571754016,-10.2810031349,1.4988,-4.181,-1.193,351,15.242000,1.193813,1.0,NGC_2287,Gaia DR2 2927212150025729280,101.49986366780,-20.36449227618
595,101.63916932890,-20.13919893497,2927248502628758912,230.5070401049,-10.0665092410,1.2064,-4.332,-1.238,374,17.478260,1.794874,1.0,NGC_2287,Gaia DR2 2927248502628758912,101.63918919521,-20.13919360469
596,101.40746448507,-20.05574010267,2927258771889054592,230.3358422569,-10.2274888920,1.1935,-4.244,-1.237,353,11.846766,0.352427,1.0,NGC_2287,Gaia DR2 2927258771889054592,101.40748393745,-20.05573477670
597,101.49252951946,-20.36455780691,2927212150025731840,230.6542550127,-10.2872301306,1.3755,-4.275,-1.452,325,13.888753,0.797540,1.0,NGC_2287,Gaia DR2 2927212150025731840,101.49254915285,-20.36455155524
598,101.52346018830,-20.04276389444,2927256096130933120,230.3712695633,-10.1234404235,1.3333,-4.123,-1.895,368,15.003042,1.050670,0.8,NGC_2287, ,101.52347908451,-20.04275573541
599,101.57055131087,-20.34500398481,2927235510345883392,230.6680410963,-10.2127370720,1.2169,-4.383,-1.020,368,17.430523,1.907316,0.9,NGC_2287, ,101.57057143771,-20.34499959314
600,101.08332265507,-20.27066865749,2927231249737074304,230.4015848232,-10.5943641529,1.2811,-4.206,-1.223,160,11.140660,0.114157,1.0,NGC_2287,Gaia DR2 2927231249737074304,101.08334195985,-20.27066339179
601,101.18110291489,-20.16465432853,2927280418524232064,230.3437552865,-10.4662018278,1.2258,-4.777,-1.892,352,10.479386,0.062784,0.7,NGC_2287, ,101.18112482552,-20.16464618242
602,101.43714386291,-20.29427911813,2927216307554059264,230.5671272671,-10.3041907534,1.3304,-4.817,-1.372,322,16.196228,1.431907,0.9,NGC_2287, ,101.43716597544,-20.29427321091
603,101.10716481638,-20.44173410526,2927219979742895488,230.5687813505,-10.6468803448,1.4369,-4.718,-1.880,327,12.332014,0.476668,0.6,NGC_2287, ,101.10718649515,-20.44172601081
604,101.27516570271,-20.36556799729,2927226027058553088,230.5668299056,-10.4719764026,1.4307,-3.976,-1.821,360,17.639520,1.989138,0.9,NGC_2287, ,101.27518396303,-20.36556015687
605,101.28290455035,-20.29579040192,2927227233950920832,230.5057834828,-10.4356777072,1.2217,-4.337,-1.627,319,11.437571,0.234967,1.0,NGC_2287,Gaia DR2 2927227233950920832,101.28292445962,-20.29578339678
606,101.18439197284,-20.46475867388,2927218953254107520,230.6212881445,-10.5911797831,1.2905,-4.297,-1.131,354,12.156112,0.548581,1.0,NGC_2287,Gaia DR2 2927218953254107520,101.18441172011,-20.46475380430
607,101.39316379007,-20.36718774539,2927215551639871232,230.6162650662,-10.3725988275,1.3901,-4.423,-1.319,323,16.534689,1.547109,1.0,NGC_2287,Gaia DR2 2927215551639871232,101.39318410351,-20.36718206636
608,101.10282236551,-20.38431717691,2927223385660343808,230.5141429205,-10.6261531497,1.3637,-4.234,-1.351,352,17.609425,1.944965,1.0,NGC_2287,Gaia DR2 2927223385660343808,101.10284181309,-20.38431136010
609,101.44314465503,-20.39091268605,2927214555207452288,230.6583964708,-10.3403444734,1.3743,-4.371,-1.419,359,16.523220,1.524788,1.0,NGC_2287,Gaia DR2 2927214555207452288,101.44316473274,-20.39090657647
610,101.00904579946,-20.32259352725,2927271729811628800,230.4192633680,-10.6794964922,1.3795,-4.203,-1.692,356,15.925798,1.306785,1.0,NGC_2287,Gaia DR2 2927271729811628800,101.00906509694,-20.32258624225
611,101.35210439060,-19.99769591266,2927306914184020352,230.2599289501,-10.2497079007,1.3658,-4.306,-1.369,366,14.623282,0.955996,1.0,NGC_2287,Gaia DR2 2927306914184020352,101.35212411987,-19.99769001835
612,101.66847606592,-20.22631458774,2927238332146235008,230.5989616024,-10.0789466207,1.3434,-4.501,-1.414,344,12.021781,0.388921,1.0,NGC_2287,Gaia DR2 2927238332146235008,101.66849671880,-20.22630849968
613,101.42883395533,-20.37610323111,2927214830085355648,230.6389633316,-10.3461581135,1.3340,-4.566,-1.591,335,15.287834,1.110907,1.0,NGC_2287,Gaia DR2 2927214830085355648,101.42885492673,-20.37609638097
614,101.71248189876,-20.31995685155,2927236545440315776,230.7028649768,-10.0817237259,1.3565,-4.427,-1.343,312,12.920782,0.610917,1.0,NGC_2287,Gaia DR2 2927236545440315776,101.71250222436,-20.31995106919
615,101.69944641043,-20.31170803528,2927236614159792768,230.6899785236,-10.0892413932,1.2138,-4.451,-1.728,332,17.499674,1.890570,0.9,NGC_2287, ,101.69946684513,-20.31170059528
616,101.51301326259,-20.10965312731,2927254515583005440,230.4284239890,-10.1609252415,1.3477,-4.431,-1.517,216,11.178016,0.182231,1.0,NGC_2287,Gaia DR2 2927254515583005440,101.51303357907,-20.10964659578
617,101.52806230890,-20.11935249887,2927254446863528448,230.4434713711,-10.1523005875,1.4831,-4.153,-1.330,363,16.335333,1.443605,1.0,NGC_2287,Gaia DR2 2927254446863528448,101.52808135191,-20.11934677248
618,101.39205254224,-20.33240595045,2927215963956712448,230.5838326609,-10.3587045307,1.3267,-4.228,-1.320,341,15.465569,1.190411,1.0,NGC_2287,Gaia DR2 2927215963956712448,101.39207195573,-20.33240026712
619,101.38887349737,-20.45310146015,2927212768501109120,230.6935301124,-10.4128694156,1.3789,-4.370,-1.406,362,15.126534,1.070739,1.0,NGC_2287,Gaia DR2 2927212768501109120,101.38889357860,-20.45309540654
620,101.67928072435,-20.24570493541,2927238125988275072,230.6211678825,-10.0780852150,1.3368,-4.342,-1.402,323,13.513571,0.713159,1.0,NGC_2287,Gaia DR2 2927238125988275072,101.67930065014,-20.24569889902
621,101.40284151788,-20.40934070089,2927213004717564800,230.6589593907,-10.3823714162,1.2256,-4.455,-1.732,224,10.500353,0.051717,1.0,NGC_2287,Gaia DR2 2927213004717564800,101.40286198388,-20.40933324367
622,101.47918458537,-20.26821326693,2927239912694290048,230.5602871259,-10.2574019154,1.3790,-4.414,-1.458,328,16.477339,1.524184,1.0,NGC_2287,Gaia DR2 2927239912694290048,101.47920484451,-20.26820698943
623,101.15809728184,-20.39439424485,2927220568161780224,230.5458412812,-10.5835473902,1.3534,-4.358,-1.401,345,13.784155,0.775194,1.0,NGC_2287,Gaia DR2 2927220568161780224,101.15811730028,-20.39438821277
624,101.16439973768,-20.41281959381,2927220465082571776,230.5653612741,-10.5860400343,1.3176,-4.519,-1.819,337,9.150993,-0.040068,1.0,NGC_2287,Gaia DR2 2927220465082571776,101.16442049816,-20.41281176200
625,101.64185642368,-20.28030677321,2927237610591765760,230.6376724584,-10.1246239330,1.3826,-4.168,-1.459,350,13.498430,0.715205,1.0,NGC_2287,Gaia DR2 2927237610591765760,101.64187555524,-20.28030049140
626,101.64197649447,-20.37046682762,2927234758733929216,230.7205126903,-10.1630844034,1.3377,-3.971,-1.522,345,17.551294,1.924675,0.9,NGC_2287, ,101.64199473240,-20.37046027456
627,101.45517705130,-20.07597871034,2927258535672399616,230.3738988740,-10.1956247978,1.3954,-4.145,-1.293,377,16.844654,1.655289,1.0,NGC_2287,Gaia DR2 2927258535672399616,101.45519605236,-20.07597314326
628,101.56318024374,-19.95631644673,2927265648138135808,230.3081481502,-10.0526998345,1.4066,-4.146,-2.213,341,16.971384,1.831320,0.6,NGC_2287, ,101.56319923493,-19.95630691853
629,101.16658519679,-20.46885786753,2927218918894377472,230.6178439783,-10.6080218637,1.4055,-3.917,-0.606,351,17.798004,2.167986,0.6,NGC_2287, ,101.16660319822,-20.46885525836
630,101.44582831977,-20.21585109890,2927252041681920384,230.4985874609,-10.2633330929,1.2254,-4.546,-1.229,327,14.933714,1.179827,1.0,NGC_2287,Gaia DR2 2927252041681920384,101.44584917773,-20.21584580737
631,101.13631331767,-20.30903817417,2927230085809269888,230.4584224060,-10.5657116461,1.4250,-4.322,-1.399,345,14.850369,0.971403,1.0,NGC_2287,Gaia DR2 2927230085809269888,101.13633315978,-20.30903215070
632,101.26119106427,-19.81413917421,2927313270734983808,230.0541640022,-10.2485480551,1.2950,-4.527,-1.484,369,15.385939,1.149883,1.0,NGC_2287,Gaia DR2 2927313270734983808,101.26121178207,-19.81413278476
633,100.94880997793,-20.40883738054,2927222561026700928,230.4743180323,-10.7672509274,1.3941,-4.449,-2.112,363,14.823911,1.202642,0.6,NGC_2287, ,100.94883041630,-20.40882828721
634,101.59007083257,-20.34745698581,2927235480288436608,230.6782420630,-10.1972394882,1.3759,-4.480,-1.508,338,14.858052,0.973125,1.0,NGC_2287,Gaia DR2 2927235480288436608,101.59009140516,-20.34745049303
635,101.11075154316,-20.41918610686,2927220224564432128,230.5494691304,-10.6342524618,1.4107,-4.060,-1.259,318,15.569631,1.172248,1.0,NGC_2287,Gaia DR2 2927220224564432128,101.11077019575,-20.41918068616
636,101.28336274999,-20.44868944731,2927213382674763008,230.6466399954,-10.5004286915,1.3170,-4.503,-1.547,324,15.216050,1.085953,1.0,NGC_2287,Gaia DR2 2927213382674763008,101.28338344179,-20.44868278661
637,101.09243351586,-20.46904509716,2927218403498331648,230.5879677326,-10.6709816575,1.4025,-4.526,-0.976,359,17.718811,1.974808,0.9,NGC_2287, ,101.09245431611,-20.46904089494
638,101.29966606687,-19.97208753640,2927307876256119808,230.2150020188,-10.2833242042,1.2893,-4.257,-1.493,386,15.393360,1.131111,1.0,NGC_2287,Gaia DR2 2927307876256119808,101.29968556846,-19.97208110820
639,101.29382132744,-20.31175914970,2927226478036682240,230.5249092909,-10.4332222570,1.2583,-4.450,-1.251,340,16.953945,1.683878,1.0,NGC_2287,Gaia DR2 2927226478036682240,101.29384175755,-20.31175376345
640,101.35411439941,-20.42846153097,2927213112098494592,230.6567510761,-10.4318307070,1.3660,-4.155,-1.177,364,9.375711,-0.070359,1.0,NGC_2287,Gaia DR2 2927213112098494592,101.35413348960,-20.42845646333
641,101.27174694749,-20.15966674651,2927233796660883072,230.3760540187,-10.3871066375,1.3230,-4.383,-1.143,319,16.789040,1.655200,1.0,NGC_2287,Gaia DR2 2927233796660883072,101.27176705032,-20.15966182526
642,101.18390554508,-20.40145709388,2927220602521513216,230.5628134107,-10.5646613029,1.2613,-4.280,-1.267,329,16.305801,1.449985,1.0,NGC_2287,Gaia DR2 2927220602521513216,101.18392520613,-20.40145163874
643,101.40276205983,-19.91786999582,2927313648692679040,230.2072880789,-10.1725364914,1.3502,-4.416,-1.618,336,14.384982,1.068141,1.0,NGC_2287,Gaia DR2 2927313648692679040,101.40278228287,-19.91786302943
644,101.54038096896,-20.35475744750,2927235583367276288,230.6647203463,-10.2424796682,1.3639,-4.511,-1.306,361,13.533151,0.727156,1.0,NGC_2287,Gaia DR2 2927235583367276288,101.54040168489,-20.35475182444
645,101.05189873450,-20.30608030457,2927225138006978944,230.4214374445,-10.6361010718,1.3716,-4.225,-1.516,335,15.848081,1.538210,1.0,NGC_2287,Gaia DR2 2927225138006978944,101.05191813092,-20.30607377735
646,101.38804529955,-20.32808338793,2927215963956711296,230.5782288076,-10.3602590425,1.3884,-4.292,-1.385,343,14.633615,0.955687,1.0,NGC_2287,Gaia DR2 2927215963956711296,101.38806500636,-20.32807742473
647,101.05205926768,-20.28574715196,2927225241086183552,230.4027779710,-10.6273184064,1.2717,-4.181,-1.412,355,17.033318,1.715345,1.0,NGC_2287,Gaia DR2 2927225241086183552,101.05207845958,-20.28574107251
648,101.66445650899,-20.09823348964,2927248743147413376,230.4797726958,-10.0275083162,1.3824,-4.033,-1.808,347,16.682001,1.619954,0.9,NGC_2287, ,101.66447499926,-20.09822570519
649,101.47772917019,-20.17114839777,2927252797596130688,230.4705158554,-10.2171635876,1.3813,-4.383,-1.304,336,14.269994,0.867826,1.0,NGC_2287,Gaia DR2 2927252797596130688,101.47774927450,-20.17114278332
650,101.34313478465,-20.04519200492,2927258295154256384,230.2999117245,-10.2776190443,1.2296,-4.542,-1.535,368,11.047771,0.139932,1.0,NGC_2287,Gaia DR2 2927258295154256384,101.34315560151,-20.04518539589
651,101.53645905141,-20.32544436314,2927235686446477568,230.6361917323,-10.2332813765,1.3748,-4.533,-1.434,366,11.967658,0.388301,1.0,NGC_2287,Gaia DR2 2927235686446477568,101.53647986442,-20.32543818897
652,101.47417153013,-20.32906605490,2927215375539699200,230.6141673572,-10.2876411565,1.3656,-4.594,-1.680,335,17.571232,1.911840,0.9,NGC_2287, ,101.47419262371,-20.32905882157
653,101.00461245401,-20.30952042460,2927271729811622272,230.4054230115,-10.6777039962,1.3525,-4.388,-1.309,374,13.620901,0.749324,1.0,NGC_2287,Gaia DR2 2927271729811622272,101.00463259919,-20.30951478863
654,101.33636862167,-20.48210570947,2927212287464810368,230.6988969456,-10.4697295050,1.4406,-3.944,-1.139,361,17.734650,1.926201,0.9,NGC_2287, ,101.33638674875,-20.48210080544
