SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
382,260.86802877873,-50.05740965407,5949559638120706688,339.8633201255,-7.7950495158,1.0212,-1.668,-5.497,227,14.734060,0.906522,0.7,IC_4651, ,260.86803996478,-50.05738598643
383,261.41660599865,-50.03265374757,5949549609406228096,340.0800085622,-8.0755141518,1.0384,-2.363,-4.640,153,14.138430,0.903592,0.6,IC_4651, ,261.41662183738,-50.03263376979
384,261.16115922260,-50.00682601699,5949563662538698752,340.0108063189,-7.9241546403,1.1741,-2.601,-4.847,177,12.914536,0.747857,1.0,IC_4651,Gaia DR2 5949563662538698752,261.16117664723,-50.00680514796
385,261.30197025918,-50.15808931950,5949550051758387200,339.9333302205,-8.0827693775,1.1726,-2.333,-4.817,179,16.552180,1.440118,0.9,IC_4651, ,261.30198593782,-50.15806857964
386,260.93145254997,-49.98272463044,5949561566594788992,339.9488703776,-7.7876903795,1.0785,-1.936,-5.170,212,15.074875,1.044758,1.0,IC_4651,Gaia DR2 5949561566594788992,260.93146551313,-49.98270237072
387,260.93452432260,-49.97582846766,5949561562266265472,339.9557725782,-7.7855240066,1.1835,-2.654,-5.220,202,16.987206,1.802856,0.9,IC_4651, ,260.93454209083,-49.97580599266
388,261.27264617146,-49.96140379264,5949553732574966912,340.0889119294,-7.9590550855,1.0836,-2.523,-5.130,140,13.013586,0.760700,1.0,IC_4651,Gaia DR2 5949553732574966912,261.27266305760,-49.96138170514
389,261.45331511920,-50.19966336533,5949546620108210688,339.9518333114,-8.1866270051,1.0347,-2.187,-5.067,176,16.097576,1.293014,1.0,IC_4651,Gaia DR2 5949546620108210688,261.45332982946,-50.19964154908
390,261.21251493994,-49.97998718324,5949553457697060096,340.0517738420,-7.9369588437,1.0979,-2.265,-5.475,195,12.091120,0.809751,0.9,IC_4651, ,261.21253010517,-49.97996361032
391,260.85760098159,-50.03334223875,5949561875832432256,339.8798111759,-7.7761518983,1.0666,-2.142,-5.065,212,15.526434,1.122580,1.0,IC_4651,Gaia DR2 5949561875832432256,260.85761533921,-50.03332043111
392,261.26326600300,-50.07285120417,5949551430436968192,339.9915261368,-8.0152331323,1.2387,-2.350,-4.757,199,14.688990,0.981808,1.0,IC_4651,Gaia DR2 5949551430436968192,261.26328176779,-50.07283072264
393,261.47770654122,-50.09252388625,5949548853491897600,340.0510802368,-8.1411092517,1.0913,-2.527,-5.044,155,13.060692,0.690578,1.0,IC_4651,Gaia DR2 5949548853491897600,261.47772350036,-50.09250216903
394,261.39854174910,-50.40880594945,5949537720935624064,339.7556080964,-8.2717682693,1.1253,-2.391,-5.367,190,14.405107,0.905648,0.9,IC_4651, ,261.39855790238,-50.40878284153
395,261.44208056981,-50.10328249841,5949548784772421376,340.0293525737,-8.1278661362,1.0402,-1.926,-5.529,180,16.627863,1.454716,0.8,IC_4651, ,261.44209349844,-50.10325869299
396,261.22450559634,-50.08614320004,5949551086874370176,339.9665101764,-8.0017529244,1.0510,-1.930,-4.942,193,15.501678,1.378732,0.8,IC_4651, ,261.22451854719,-50.08612192198
397,260.87071427612,-50.02045465712,5949561154277929088,339.8953503598,-7.7760353705,0.9552,-2.392,-4.748,199,16.691053,1.445632,0.8,IC_4651, ,260.87073030516,-50.02043421434
398,261.24021904159,-50.16071695399,5949544863437889536,339.9091761728,-8.0511456420,1.0673,-2.348,-4.991,175,13.968348,0.872036,1.0,IC_4651,Gaia DR2 5949544863437889536,261.24023482190,-50.16069546496
399,261.24816651825,-49.96380392676,5949553698215232256,340.0781507210,-7.9472163218,1.0963,-2.867,-4.661,201,16.592154,1.514051,0.9,IC_4651, ,261.24818570770,-49.96378385856
400,261.31257646933,-49.95220691675,5949553045380195968,340.1109172374,-7.9754750568,1.0365,-2.490,-5.195,133,12.523100,0.741406,1.0,IC_4651,Gaia DR2 5949553045380195968,261.31259313142,-49.95218454939
401,261.10054591492,-50.11670246222,5949556824950710400,339.8965664701,-7.9521742711,0.9832,-2.313,-5.144,188,13.922164,0.827845,0.9,IC_4651, ,261.10056144571,-50.11668031444
402,261.22174045354,-49.97295487314,5949553492056801536,340.0609983083,-7.9380474772,1.1367,-2.559,-5.071,185,13.014786,0.710669,1.0,IC_4651,Gaia DR2 5949553492056801536,261.22175758473,-49.97293303967
403,260.99919872877,-49.99200257078,5949564414124504192,339.9653546980,-7.8291228440,0.9050,-2.231,-5.234,220,17.081951,0.684431,0.5,IC_4651, ,260.99921367008,-49.99198003550
404,261.18292489362,-50.11472018724,5949545314438322432,339.9275972831,-7.9951857672,1.0324,-2.437,-5.581,210,14.173181,0.899182,1.0,IC_4651,Gaia DR2 5949545314438322432,261.18294125634,-50.11469615793
405,261.22602594682,-50.09054612296,5949551086874366080,339.9633370403,-8.0049876822,1.0288,-2.079,-5.299,199,15.276617,1.075267,1.0,IC_4651,Gaia DR2 5949551086874366080,261.22603989878,-50.09052330782
406,261.19654006674,-49.99136638799,5949553423337312896,340.0364745241,-7.9346387606,1.0827,-2.479,-5.216,195,12.655155,0.751125,1.0,IC_4651,Gaia DR2 5949553423337312896,261.19655666873,-49.99134393021
407,261.21184640814,-49.96925505396,5949553560776284032,340.0605853663,-7.9306978728,1.0751,-2.294,-5.855,176,13.771094,0.793355,0.8,IC_4651, ,261.21186176411,-49.96922984493
408,261.07680450401,-49.99372817595,5949564242325813888,339.9916880430,-7.8716860265,1.0328,-2.643,-5.148,203,17.858133,1.387161,0.7,IC_4651, ,261.07682220518,-49.99370601095
409,261.21519719803,-49.96304954043,5949553595136027904,340.0670150677,-7.9290854890,1.0115,-2.809,-5.072,193,15.742179,1.168137,1.0,IC_4651,Gaia DR2 5949553595136027904,261.21521599897,-49.96302770265
410,261.27313329444,-49.94592672896,5949553835654195968,340.1021441802,-7.9508150122,1.1896,-2.260,-4.762,182,10.486987,0.415554,1.0,IC_4651,Gaia DR2 5949553835654195968,261.27314841549,-49.94590622590
411,261.59294318313,-50.20223683268,5949358363098218880,339.9989866210,-8.2628940952,0.9945,-2.026,-5.234,185,16.779392,1.479879,0.8,IC_4651, ,261.59295681120,-50.20221429740
412,261.59137250606,-50.45492832251,5949349189047459456,339.7843625062,-8.3998525966,1.0553,-2.352,-5.050,165,13.198213,0.714495,0.9,IC_4651, ,261.59138841135,-50.45490657945
413,261.82154320037,-50.30560655835,5949355236361891072,339.9917400714,-8.4417730654,1.0583,-2.316,-5.417,186,14.932488,1.001357,1.0,IC_4651,Gaia DR2 5949355236361891072,261.82155881299,-50.30558323515
414,261.58803603870,-50.32041612724,5949351727341894144,339.8971603243,-8.3247272706,1.0994,-2.278,-5.131,212,12.673077,0.741452,1.0,IC_4651,Gaia DR2 5949351727341894144,261.58805139994,-50.32039403543
415,261.60361878683,-50.31322441822,5949357431058462848,339.9087366553,-8.3291462214,1.0799,-2.417,-4.910,228,11.988898,0.771388,1.0,IC_4651,Gaia DR2 5949357431058462848,261.60363508292,-50.31320327794
416,261.61116173611,-50.28236733071,5949357572824170624,339.9375343120,-8.3163615500,1.1477,-2.393,-5.123,211,17.666687,1.810289,0.7,IC_4651, ,261.61117785992,-50.28234527335
417,261.63733434423,-50.24716563400,5949358053860533632,339.9765765217,-8.3111994393,1.1387,-2.286,-5.270,187,14.772338,0.941790,0.7,IC_4651, ,261.63734973571,-50.24714294372
418,261.59397107669,-50.11305993206,5949360596466506624,340.0748623732,-8.2147895660,0.9422,-2.418,-5.184,159,14.875248,0.878935,1.0,IC_4651,Gaia DR2 5949360596466506624,261.59398731127,-50.11303761206
419,261.69011281636,-50.14360694097,5949359531312211328,340.0829375008,-8.2831119951,1.1350,-2.432,-4.694,195,16.341875,1.289085,0.8,IC_4651, ,261.69012915537,-50.14358673069
420,261.60295504707,-50.40008646043,5949350868349606016,339.8349032656,-8.3761447269,1.1134,-2.377,-5.166,203,16.315970,1.337494,1.0,IC_4651,Gaia DR2 5949350868349606016,261.60297110282,-50.40006421793
421,261.66348689854,-50.18887552783,5949359737487747968,340.0351852750,-8.2934679990,1.1126,-2.414,-4.527,164,16.820631,1.519327,0.6,IC_4651, ,261.66350313199,-50.18885603658
422,261.61713219760,-50.22200007164,5949358152614830720,339.9907786783,-8.2866476546,1.1223,-2.273,-5.104,175,16.277520,1.423185,0.9,IC_4651, ,261.61714749347,-50.22197809608
423,261.65935893045,-50.52338421943,5949347879051907328,339.7501424627,-8.4734145789,1.1119,-2.439,-5.085,169,14.910182,0.978059,1.0,IC_4651,Gaia DR2 5949347879051907328,261.65937544799,-50.52336232568
424,261.63504247155,-50.34199153222,5949351486825125376,339.8954108951,-8.3616446339,1.0692,-2.414,-5.369,221,17.362364,1.694946,0.7,IC_4651, ,261.63505875727,-50.34196841569
425,261.67392886324,-50.41672770802,5949350082400647424,339.8457009867,-8.4231425667,0.9548,-2.080,-5.377,186,16.122631,1.269723,0.7,IC_4651, ,261.67394291780,-50.41670455705
426,261.64577424658,-50.32710910052,5949357366665248128,339.9117968636,-8.3592808350,1.0503,-2.312,-5.060,231,15.537115,1.158053,0.9,IC_4651, ,261.64578983928,-50.32708731441
427,261.62078803869,-50.48361490539,5949347982131264768,339.7703609690,-8.4311833689,1.1346,-1.886,-5.789,182,16.326431,1.357771,0.4,IC_4651, ,261.62080080042,-50.48358998053
428,261.80314975373,-50.47095092177,5949346539022310528,339.8449116043,-8.5216898332,1.0042,-1.702,-4.774,187,14.935863,0.999590,0.3,IC_4651, ,261.80316126733,-50.47093036705
429,261.59568817663,-50.34582333594,5949351422430516608,339.8783280771,-8.3426766897,1.2111,-2.482,-5.115,223,16.024216,1.245876,0.9,IC_4651, ,261.59570492245,-50.34580131302
430,261.74757331946,-50.19735189749,5949359217766813568,340.0576160145,-8.3432390506,1.0556,-2.362,-5.030,190,15.663122,1.137224,0.9,IC_4651, ,261.74758920604,-50.19733024054
431,261.05827140245,-49.93852879148,5949564860800791296,340.0315354061,-7.8313015479,1.0406,-2.040,-4.638,191,12.585602,0.716784,0.8,IC_4651, ,261.05828504944,-49.93850882231
432,261.13746612934,-49.93801701724,5949565582355297152,340.0603264260,-7.8735487412,1.0312,-2.164,-5.086,210,12.582272,0.717182,1.0,IC_4651,Gaia DR2 5949565582355297152,261.13748060570,-49.93799511918
433,261.45562790214,-49.60450527047,5949587886156864256,340.4556072664,-7.8620144429,1.2030,-2.709,-5.044,223,16.919870,1.544491,0.9,IC_4651, ,261.45564590008,-49.60448355325
434,261.05219082077,-49.95917329424,5949564723362262016,340.0119748606,-7.8394256195,1.1438,-2.438,-5.132,212,17.069727,1.577730,0.9,IC_4651, ,261.05220713726,-49.95915119813
435,261.20094216202,-49.93637595335,5949565719794250368,340.0844125868,-7.9067542173,1.0692,-2.366,-5.425,191,12.313535,0.737589,1.0,IC_4651,Gaia DR2 5949565719794250368,261.20095798915,-49.93635259571
436,261.13938717539,-49.94913780144,5949565479276084480,340.0516431639,-7.8807053710,1.0718,-2.624,-4.828,194,12.090683,0.755998,1.0,IC_4651,Gaia DR2 5949565479276084480,261.13940473304,-49.94911701422
437,261.24604686168,-49.87137611008,5949577711342928256,340.1553504367,-7.8952725312,1.2115,-2.445,-4.805,172,12.128233,0.763020,1.0,IC_4651,Gaia DR2 5949577711342928256,261.24606319525,-49.87135542188
438,260.80839318344,-49.83326434275,5949569400615267712,340.0301990003,-7.6389486681,0.9776,-2.286,-5.200,214,17.140486,1.613319,1.0,IC_4651,Gaia DR2 5949569400615267712,260.80840844279,-49.83324195386
439,261.12727706713,-49.95142022402,5949565444916346496,340.0453872046,-7.8754587298,1.0797,-2.508,-4.901,190,12.884995,0.708426,1.0,IC_4651,Gaia DR2 5949565444916346496,261.12729384940,-49.95139912249
440,261.21615759809,-49.87745458563,5949577646955575552,340.1395313400,-7.8825263354,1.0207,-2.229,-5.354,173,17.215042,1.639017,0.5,IC_4651, ,261.21617249057,-49.87743153368
441,261.42602265141,-49.86856553684,5949575546679410944,340.2220006794,-7.9906988805,1.1424,-2.692,-5.496,164,11.967345,0.835032,0.9,IC_4651, ,261.42604063399,-49.86854187351
442,261.31876273343,-49.87815663433,5949577092867638528,340.1756224012,-7.9381550799,1.0070,-2.087,-5.131,160,12.328644,0.724031,0.9,IC_4651, ,261.31877667738,-49.87813454252
443,261.23423901554,-49.84341516865,5949578162350784128,340.1747029104,-7.8735402432,1.0338,-2.444,-5.231,175,13.366595,0.745323,1.0,IC_4651,Gaia DR2 5949578162350784128,261.23425533298,-49.84339264629
444,261.41990493429,-49.87795758027,5949578398537696896,340.2118853488,-7.9925464652,1.0961,-2.621,-5.129,175,12.981556,0.725823,1.0,IC_4651,Gaia DR2 5949578398537696896,261.41992244600,-49.87793549707
445,261.16474704991,-49.94450618592,5949565376196868608,340.0646174606,-7.8917778330,1.0956,-2.623,-5.132,178,12.989090,0.758590,1.0,IC_4651,Gaia DR2 5949565376196868608,261.16476459918,-49.94448408981
446,261.13442486561,-49.96113812121,5949565444916772224,340.0397561336,-7.8846496251,1.0416,-2.453,-5.046,130,16.185755,1.282307,0.8,IC_4651, ,261.13444128316,-49.96111639538
447,261.13453892102,-49.79699407680,5949590256950292096,340.1780796123,-7.7942844900,1.0510,-2.156,-5.006,199,16.812237,1.537269,0.9,IC_4651, ,261.13455330182,-49.79697252319
448,261.15548674389,-49.88823888430,5949566136440628224,340.1087217963,-7.8558212457,0.9212,-2.293,-4.859,197,17.499780,1.741753,0.7,IC_4651, ,261.15550206739,-49.88821796360
449,261.12197501353,-49.88615791244,5949566097751362944,340.0984692094,-7.8366545175,1.0836,-2.417,-4.960,208,11.971250,0.777193,1.0,IC_4651,Gaia DR2 5949566097751362944,261.12199116499,-49.88613655688
450,261.22560626981,-49.88544367172,5949577646955571712,340.1361759555,-7.8920051619,1.1706,-2.795,-4.785,181,9.955590,1.485171,1.0,IC_4651,Gaia DR2 5949577646955571712,261.22562494696,-49.88542306964
451,261.04831655029,-49.88261665756,5949566681866913792,340.0750359208,-7.7951084446,1.0417,-2.322,-4.911,218,12.302493,0.711226,1.0,IC_4651,Gaia DR2 5949566681866913792,261.04833206578,-49.88259551298
452,261.26163917803,-49.80473806943,5949579742898773504,340.2171280480,-7.8670406450,1.0181,-2.718,-5.085,163,15.875916,1.236224,0.9,IC_4651, ,261.26165731034,-49.80471617568
453,261.37519362458,-49.96369637413,5949576268234357248,340.1235328564,-8.0154599515,1.0944,-2.350,-4.864,139,16.612453,1.439064,0.9,IC_4651, ,261.37520935360,-49.96367543191
454,260.91984972234,-49.88622921738,5949568296774618240,340.0258443693,-7.7281075913,1.0711,-2.391,-5.202,230,11.923473,0.801180,0.9,IC_4651, ,260.91986570008,-49.88620681988
455,261.16696200530,-49.88301942323,5949565960312408704,340.1172297146,-7.8591193596,1.0644,-2.029,-4.540,181,12.498861,0.745178,0.8,IC_4651, ,261.16697556309,-49.88299987601
456,261.35442827310,-49.77751975339,5949579394971274624,340.2733051282,-7.9021498560,0.9877,-2.592,-5.384,187,14.027653,0.847642,0.9,IC_4651, ,261.35444555513,-49.77749657228
457,261.34941132398,-49.92398109186,5949576611831310720,340.1478808198,-7.9798054007,0.9946,-2.179,-4.905,166,12.974216,0.753234,0.9,IC_4651, ,261.34942589644,-49.92395997311
458,261.54685514562,-49.64433325532,5949584656341331328,340.4546255198,-7.9332726149,1.0664,-2.445,-4.852,219,15.683010,1.152659,1.0,IC_4651,Gaia DR2 5949584656341331328,261.54687140289,-49.64431236476
459,261.46010885595,-49.96612073550,5949573485095549312,340.1517032524,-8.0624856929,1.0365,-2.266,-4.399,160,12.639230,0.569076,0.3,IC_4651, ,261.46012402350,-49.96610179536
460,261.08517496546,-49.89390486193,5949566441348747776,340.0787533524,-7.8211427785,1.0468,-2.236,-5.162,202,12.635964,0.722341,1.0,IC_4651,Gaia DR2 5949566441348747776,261.08518990980,-49.89388263665
461,261.19178091270,-49.91420137224,5949565861562684288,340.0998308701,-7.8896293110,1.0382,-2.338,-4.890,170,13.426230,0.749811,1.0,IC_4651,Gaia DR2 5949565861562684288,261.19179654533,-49.91418031807
462,261.18139410727,-49.92847744642,5949565724123719296,340.0840815601,-7.8919013300,0.9409,-2.608,-5.274,188,17.641298,1.856804,0.8,IC_4651, ,261.18141155038,-49.92845473892
463,261.29967475380,-49.88364398678,5949577814422889344,340.1641730808,-7.9308880867,0.9753,-2.351,-4.932,168,13.799351,0.910285,1.0,IC_4651,Gaia DR2 5949577814422889344,261.29969046340,-49.88362275178
464,261.12840841199,-49.84525667312,5949589707223772672,340.1352285148,-7.8175777856,1.0486,-2.260,-5.038,196,14.214834,0.863105,1.0,IC_4651,Gaia DR2 5949589707223772672,261.12842350153,-49.84523498173
465,261.48507691948,-49.86284216476,5949575722809111552,340.2478854001,-8.0194164332,1.0472,-1.955,-5.667,171,12.816905,0.731814,0.8,IC_4651, ,261.48508997735,-49.86281776518
466,261.44295162826,-49.88939206368,5949575447931204992,340.2104396749,-8.0112338600,1.1591,-1.955,-4.941,174,16.406992,1.358323,0.9,IC_4651, ,261.44296469331,-49.88937078993
467,260.86493447780,-49.80615953273,5949570775005435904,340.0733597978,-7.6542979649,0.9928,-2.620,-4.683,201,17.421370,1.667158,0.8,IC_4651, ,260.86495195685,-49.80613936981
468,260.96407925880,-49.87101923946,5949569641134009472,340.0545379621,-7.7434469958,0.9867,-2.601,-5.016,208,16.198656,1.535440,1.0,IC_4651,Gaia DR2 5949569641134009472,260.96409663438,-49.87099764279
469,261.55539643195,-49.86215682390,5949575035614292992,340.2735016355,-8.0569915105,1.0121,-2.570,-5.178,149,15.853229,1.195691,0.9,IC_4651, ,261.55541359729,-49.86213452973
470,261.45101086430,-49.67406064427,5949587194632287488,340.3952160786,-7.8976282406,1.1951,-2.736,-4.849,210,16.300411,1.338789,1.0,IC_4651,Gaia DR2 5949587194632287488,261.45102906760,-49.67403976663
471,261.33855516456,-49.73296118391,5949586099450404864,340.3052241973,-7.8691198841,1.0072,-2.203,-5.280,180,16.173233,1.276260,1.0,IC_4651,Gaia DR2 5949586099450404864,261.33856983946,-49.73293845058
472,261.29297937958,-49.90669723444,5949577402105936384,340.1423295823,-7.9399440552,0.9973,-3.209,-5.474,122,13.082775,0.722309,0.3,IC_4651, ,261.29300083266,-49.90667366583
473,261.44659157709,-49.60697945981,5949587916187037312,340.4502782929,-7.8584723091,1.0629,-2.405,-5.042,242,14.802767,0.977518,1.0,IC_4651,Gaia DR2 5949587916187037312,261.44660755614,-49.60695775120
474,261.12045943628,-49.89536286408,5949566063392309248,340.0901721811,-7.8409117870,1.0614,-2.633,-5.141,193,14.431273,0.896720,1.0,IC_4651,Gaia DR2 5949566063392309248,261.12047703451,-49.89534072922
475,261.36022010933,-49.89673749616,5949577024148857600,340.1747377744,-7.9706810411,1.0137,-2.586,-4.759,138,15.758349,1.210187,0.9,IC_4651, ,261.36023739391,-49.89671700602
476,261.00689210295,-49.93778052976,5949564998240244736,340.0137448888,-7.8033116477,1.0571,-2.497,-4.550,225,17.356743,1.707304,0.5,IC_4651, ,261.00690880688,-49.93776093948
477,261.04771675546,-49.85338023064,5949567132873101184,340.0994296917,-7.7786528797,1.1852,-2.314,-4.910,221,15.169589,1.041469,1.0,IC_4651,Gaia DR2 5949567132873101184,261.04773220814,-49.85335909036
478,261.36102002064,-49.58606873178,5949588813869909888,340.4372141138,-7.8006270636,1.0290,-2.381,-5.151,206,15.170500,1.043446,1.0,IC_4651,Gaia DR2 5949588813869909888,261.36103583345,-49.58604655386
479,261.32169732058,-49.88754189580,5949577062839016320,340.1687498111,-7.9448876713,1.0964,-2.122,-4.919,161,12.323114,0.764897,0.8,IC_4651, ,261.32171150113,-49.88752071677
480,260.93798058736,-49.82647730824,5949569984731431680,340.0826044327,-7.7047987224,1.1373,-2.907,-4.686,150,17.585842, ,0.6,IC_4651, ,260.93799998924,-49.82645713241
481,261.29899122588,-49.65578276665,5949586924084257408,340.3561350113,-7.8053408332,1.0864,-2.267,-4.852,195,14.319365,0.864851,0.9,IC_4651, ,261.29900630314,-49.65576187609
482,261.29054125932,-49.63126831216,5949587095882993536,340.3737703688,-7.7872960246,1.1291,-2.541,-4.836,202,9.593220,1.540080,1.0,IC_4651,Gaia DR2 5949587095882993536,261.29055815038,-49.63124749049
