SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
674,109.43629395680,-15.95920167018,3031052192819326080,230.0911654678,-1.5682611408,0.8877,0.148,5.616,286,14.115951,0.802743,1.0,NGC_2360,Gaia DR2 3031052192819326080,109.43629329403,-15.95922585018
675,109.52468508446,-16.01794538770,3031049340961041152,230.1828133012,-1.5205346582,0.9027,0.362,5.630,273,16.010258,1.143114,1.0,NGC_2360,Gaia DR2 3031049340961041152,109.52468346289,-16.01796962798
676,109.43726759255,-15.96748475528,3031052192819330176,230.0989312495,-1.5712981880,0.9696,0.196,5.576,270,17.287390,1.526699,0.9,NGC_2360, ,109.43726671480,-15.96750876306
677,109.64612459523,-15.77597047745,3031062603819909504,230.0233980392,-1.3042127111,0.9253,0.826,5.458,260,14.356371,0.813044,1.0,NGC_2360,Gaia DR2 3031062603819909504,109.64612089963,-15.77599397717
678,109.35709405036,-16.04697035361,3031027797404248320,230.1333087947,-1.6765412497,0.9461,0.452,5.506,263,16.513792,1.284311,1.0,NGC_2360,Gaia DR2 3031027797404248320,109.35709202534,-16.04699406000
679,109.58296162944,-15.82096534515,3031060920193012480,230.0347725199,-1.3789728205,1.0402,0.324,5.523,218,16.273512,1.202486,0.9,NGC_2360, ,109.58296017951,-15.82098912473
680,109.55175552458,-16.05787948489,3031048997363667584,230.2302918348,-1.5161781368,0.9035,0.351,5.685,268,15.122072,0.939477,1.0,NGC_2360,Gaia DR2 3031048997363667584,109.55175395197,-16.05790396197
681,109.83365247632,-15.99434367170,3031043774683568896,230.3008524904,-1.2469754887,0.9002,0.525,5.336,255,14.685608,0.851812,1.0,NGC_2360,Gaia DR2 3031043774683568896,109.83365012488,-15.99436664614
682,109.59982899670,-15.80610581995,3031061057631706368,230.0292172137,-1.3576809897,0.9332,0.192,5.444,264,13.457220,0.673870,1.0,NGC_2360,Gaia DR2 3031061057631706368,109.59982813755,-15.80612925939
683,109.60637995328,-16.04698018258,3031048340225954048,230.2451832792,-1.4646721208,0.9872,0.353,5.723,236,16.805063,1.363039,1.0,NGC_2360,Gaia DR2 3031048340225954048,109.60637837180,-16.04700482327
684,109.89999842266,-15.95739414220,3031044148338133504,230.2980792625,-1.1733146665,0.8078,-0.060,5.716,295,17.443460,1.551811,0.5,NGC_2360, ,109.89999869135,-15.95741875276
685,109.81246856869,-15.88228578278,3031057312420435584,230.1922732868,-1.2125099110,0.9328,0.319,5.744,256,14.330016,0.775641,1.0,NGC_2360,Gaia DR2 3031057312420435584,109.81246714071,-15.88231051389
686,109.72063581611,-15.76978860638,3031062122783551104,230.0514756617,-1.2379409348,0.9367,0.336,5.564,254,12.904203,0.562902,1.0,NGC_2360,Gaia DR2 3031062122783551104,109.72063431286,-15.76981256249
687,109.94195368010,-15.95195526124,3031044221360109568,230.3121797716,-1.1351298245,0.8990,0.311,5.589,275,15.848366,1.074788,1.0,NGC_2360,Gaia DR2 3031044221360109568,109.94195228744,-15.95197932499
688,109.50343591005,-15.89853468860,3031054357482794880,230.0676399129,-1.4828449727,0.9639,0.453,5.799,263,15.471621,1.052194,1.0,NGC_2360,Gaia DR2 3031054357482794880,109.50343388206,-15.89855965652
689,109.75525373462,-16.08349264084,3031041369501943680,230.3443793037,-1.3552857067,0.9413,0.355,5.665,254,15.178671,0.945904,1.0,NGC_2360,Gaia DR2 3031041369501943680,109.75525214389,-16.08351703181
690,109.64880919278,-15.99863447552,3031048963003872384,230.2214948424,-1.4060239941,0.8807,-0.074,5.867,209,16.735394,1.351381,0.7,NGC_2360, ,109.64880952423,-15.99865973621
691,109.71492765948,-16.05647968191,3031036593498310656,230.3023651958,-1.3768982980,0.9315,0.382,5.910,279,15.724570,1.059686,0.9,NGC_2360, ,109.71492594799,-16.05650512774
692,109.62001069690,-15.81458791152,3031060778451760000,230.0457959373,-1.3444782934,0.9434,0.395,5.555,273,15.886657,1.099765,1.0,NGC_2360,Gaia DR2 3031060778451760000,109.62000892930,-15.81461182888
693,109.49681156441,-16.05219606521,3031047726053363456,230.2006007850,-1.5602158323,0.8086,0.271,5.598,285,15.750440,1.066286,1.0,NGC_2360,Gaia DR2 3031047726053363456,109.49681035026,-16.05222016771
694,109.54549855742,-15.89645947989,3031060061199348480,230.0847020525,-1.4461040260,0.9656,0.349,5.544,251,15.274439,0.963820,1.0,NGC_2360,Gaia DR2 3031060061199348480,109.54549699503,-15.89648334989
695,109.43198943646,-16.01971887921,3031050985925883008,230.1427802957,-1.6001578700,1.0001,0.286,5.581,255,16.398240,1.249518,1.0,NGC_2360,Gaia DR2 3031050985925883008,109.43198815532,-16.01974290852
696,109.50843617695,-16.08544279279,3031047348096252928,230.2352299467,-1.5658582570,0.9064,0.543,5.458,254,14.871656,0.951740,0.9,NGC_2360, ,109.50843374377,-16.08546629251
697,109.57341219075,-15.85201420919,3031060439156443904,230.0579383453,-1.4016022944,0.8338,0.448,5.611,243,15.707562,1.046071,1.0,NGC_2360,Gaia DR2 3031060439156443904,109.57341018561,-15.85203836766
698,109.58241924439,-15.85662038994,3031060232998013056,230.0660614822,-1.3960938418,0.8354,0.314,5.639,271,15.092229,0.940615,1.0,NGC_2360,Gaia DR2 3031060232998013056,109.58241783897,-15.85664466897
699,109.54468344418,-15.85102380076,3031060473516189312,230.0441482605,-1.4255750652,0.8850,0.224,5.357,275,14.027474,0.879831,1.0,NGC_2360,Gaia DR2 3031060473516189312,109.54468244161,-15.85104686562
700,109.54303261486,-15.98930762879,3031052467697214336,230.1657201924,-1.4915658242,0.9319,0.523,5.416,282,13.209073,0.626348,1.0,NGC_2360,Gaia DR2 3031052467697214336,109.54303027243,-15.98933094768
701,109.86724698266,-15.88865771560,3031045591447293312,230.2225817775,-1.1689409145,0.8370,0.623,5.554,302,17.393900,1.544935,1.0,NGC_2360,Gaia DR2 3031045591447293312,109.86724419375,-15.88868162866
702,109.43975077256,-16.06155349579,3031050303033763584,230.1832783687,-1.6130795373,0.9184,0.624,5.443,309,15.037749,0.959171,1.0,NGC_2360,Gaia DR2 3031050303033763584,109.43974797676,-16.06157693093
703,109.65374235469,-15.76471725137,3031062638179641984,230.0168763719,-1.2924709646,1.0019,0.657,5.493,266,15.890091,1.231955,1.0,NGC_2360,Gaia DR2 3031062638179641984,109.65373941538,-15.76474090179
704,109.67353728253,-15.76407192659,3031063016136757760,230.0252159383,-1.2753297854,0.8728,0.360,5.567,260,14.621990,0.837649,1.0,NGC_2360,Gaia DR2 3031063016136757760,109.67353567195,-15.76409589562
705,109.79795421036,-15.89015869265,3031056930160951808,230.1926951670,-1.2285313588,0.8927,0.256,5.581,262,15.417485,0.977622,1.0,NGC_2360,Gaia DR2 3031056930160951808,109.79795306435,-15.89018272196
706,109.65032432914,-15.88986421516,3031059477083764352,230.1259950542,-1.3538878989,0.8519,0.141,5.392,253,16.115215,1.133618,0.9,NGC_2360, ,109.65032369794,-15.88988743072
707,109.50051344462,-15.96989978016,3031052776934865024,230.1294584602,-1.5186494692,0.9212,0.777,6.174,268,13.512128,0.709536,0.8,NGC_2360, ,109.50050996491,-15.96992636266
708,109.61735319772,-15.91206032316,3031059030407184640,230.1307963275,-1.3922952367,0.9113,0.329,5.587,287,11.641033,0.549969,1.0,NGC_2360,Gaia DR2 3031059030407184640,109.61735172475,-15.91208437830
709,109.65458808348,-15.76577237458,3031062638179642368,230.0181899479,-1.2922448265,0.7932,0.091,5.702,270,17.659513,1.614237,0.9,NGC_2360, ,109.65458767636,-15.76579692486
710,109.69505758942,-15.84966705373,3031061126351174144,230.1105791280,-1.2970572609,0.8817,0.196,5.723,273,14.348574,0.797901,1.0,NGC_2360,Gaia DR2 3031061126351174144,109.69505671218,-15.84969169442
711,109.67755254166,-15.97926280253,3031054804159375104,230.2172877628,-1.3725416511,0.8226,0.245,5.658,256,17.804377,1.760344,0.6,NGC_2360, ,109.67755144440,-15.97928716336
712,109.56470823894,-15.90226179604,3031059236565623936,230.0984666302,-1.4324790067,0.9546,0.222,5.641,268,16.076813,1.127560,1.0,NGC_2360,Gaia DR2 3031059236565623936,109.56470724507,-15.90228608368
713,109.55899760770,-15.90558894191,3031059236565627776,230.0988430018,-1.4388892225,0.9208,0.319,5.631,242,14.785865,0.948761,1.0,NGC_2360,Gaia DR2 3031059236565627776,109.55899617955,-15.90561318649
714,109.54222725329,-15.93956564921,3031053154891958912,230.1213601260,-1.4690189435,1.0060,0.693,5.798,263,17.886707,1.738491,0.9,NGC_2360, ,109.54222415023,-15.93959061282
715,109.69152099893,-16.03332002748,3031036868376213632,230.2713651317,-1.3859505366,0.9034,0.102,5.450,261,15.562882,1.027526,0.9,NGC_2360, ,109.69152054199,-16.03334349276
716,109.56217121961,-16.17598233429,3031033810359364352,230.3394351504,-1.5624895090,0.9229,0.314,6.256,276,16.098152,1.666346,0.5,NGC_2360, ,109.56216981194,-16.17600926985
717,109.72664740173,-15.96303339976,3031055109094655744,230.2250196461,-1.3232317407,0.8769,0.712,5.395,259,17.190636,1.501848,0.8,NGC_2360, ,109.72664421322,-15.96305662823
718,109.55694811451,-15.91255993790,3031053361050372224,230.1040876685,-1.4438882699,0.8680,0.285,5.572,278,15.802642,1.078587,1.0,NGC_2360,Gaia DR2 3031053361050372224,109.55694683853,-15.91258392846
